"","GSM3939089","GSM3939090","GSM3939091","GSM3939092","GSM3939093","GSM3939094","GSM3939095","GSM3939096","GSM3939097","GSM3939098","GSM3939099","GSM3939100","GSM3939101","GSM3939102","GSM3939103","GSM3939104","GSM3939105","GSM3939106"
"hsa-miR-320a-3p",11.5410966153495,12.2977760628941,4.32192809488736,10.0443941193585,8.5077946401987,8.8073549220576,8.68650052718322,9.21916852046216,9.52356195605701,9.11634396123747,9.24555270625568,9.28771237954945,7.38370429247405,9.2644426002266,11.3949985145017,8.51569983828404,8.96866679319521,9.27146302790437
"hsa-miR-320a-5p",3.32192809488736,4,2,5.97727992349992,4.39231742277876,3.58496250072116,4.95419631038687,5.35755200461808,4.52356195605701,5.08746284125034,5,3,5.12928301694497,4.32192809488736,2.8073549220576,4.90689059560852,2.32192809488736,3.70043971814109
"hsa-miR-6841-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6841-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6876-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6876-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548h-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6842-5p",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6842-3p",3.32192809488736,4,0,3.32192809488736,0,0,0,2.32192809488736,0,1.58496250072116,1,1.58496250072116,0,2.58496250072116,2.32192809488736,1.58496250072116,0,1.58496250072116
"hsa-miR-6843-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3148",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"hsa-miR-548ao-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ao-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-486-5p",10.1176431013891,11.0901124196643,4.95419631038687,8.85486838326024,7.31288295528436,7.93663793900257,7.70735913208088,8.43462822763673,8.62570884306447,8.19967234483636,7.83289001416474,8.62570884306447,5.95419631038687,7.66533591718518,7.59991284218713,6.91886323727459,9.48179943166575,9.15228484230658
"hsa-miR-486-3p",1,1.58496250072116,0,3.58496250072116,1.58496250072116,0,0,0,1,0,1.58496250072116,2,1,1,2.58496250072116,0,0,3
"hsa-miR-4469",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5681a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5681b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-12123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4661-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4661-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3150b-3p",2.32192809488736,0,0,0,1,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1,0
"hsa-miR-3150b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-3150a-3p",2,1.58496250072116,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3150a-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"hsa-miR-9903",1,2,1,3,1.58496250072116,1,0,0,0,0,0,1,0,0,2.58496250072116,0,1,0
"hsa-miR-599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-875-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-875-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7705",4.16992500144231,4,0,2.8073549220576,2.58496250072116,2,3,1.58496250072116,3,3,2.32192809488736,2.8073549220576,0,1,3.90689059560852,1,2,1
"hsa-miR-5680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3151-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3151-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548a-5p",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-2053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3610",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-548az-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548az-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6844",0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4662b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4662a-5p",0,2.32192809488736,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"hsa-miR-4662a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1207-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1207-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7848-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-30b-5p",6.56985560833095,6.6724253419715,1.58496250072116,7.3037807481771,4.8073549220576,4.75488750216347,5.24792751344359,5.55458885167764,5.28540221886225,4.70043971814109,5.04439411935845,5.52356195605701,3.58496250072116,4.64385618977472,8.4262647547021,4.16992500144231,4.24792751344359,5.20945336562895
"hsa-miR-30b-3p",2.32192809488736,0,0,1.58496250072116,0,0,0,0,1,0,0,1,0,0,2,0,0,1
"hsa-miR-30d-5p",12.8392037880969,13.7772553151919,7.52356195605701,12.3717766443379,10.0579917227592,10.2807707701306,10.2143191208008,11.1176431013891,11.1611318829843,10.609178738142,10.609178738142,11.4299297413533,8.79766152585376,10.8978454560055,13.3000665099573,10.604553229079,10.9181178510318,11.7469341363723
"hsa-miR-30d-3p",3.70043971814109,4.70043971814109,1,3.32192809488736,2,2,2,3.32192809488736,3.16992500144231,3.32192809488736,2.32192809488736,3.8073549220576,1.58496250072116,2.8073549220576,5.20945336562895,1.58496250072116,2.58496250072116,2.58496250072116
"hsa-miR-151a-5p",4.75488750216347,4.52356195605701,0,4.70043971814109,2.8073549220576,3.16992500144231,3.4594316186373,4.24792751344359,4.85798099512757,4.64385618977472,4.70043971814109,4.75488750216347,1.58496250072116,3.58496250072116,6.89481776330794,3,3.4594316186373,3.4594316186373
"hsa-miR-151a-3p",11.8149829364268,12.6579882762779,6.49185309632967,11.1414685553931,8.81698362325538,8.70735913208088,8.876516946565,9.85953478638265,9.54303182025524,9.31741261376487,9.14974711950468,9.8008998999203,7.83289001416474,9.74651432113846,12.4141566792741,9.63481105017172,9.43879185257826,10.7870863245516
"hsa-miR-4664-5p",3.8073549220576,4.4594316186373,0,0,0,0,0,0,1,0,0,0,0,0,2,1.58496250072116,0,0
"hsa-miR-4664-3p",2.58496250072116,4.32192809488736,0,1.58496250072116,1,1.58496250072116,1,1.58496250072116,2,1,1.58496250072116,0,1,2.32192809488736,3.70043971814109,1.58496250072116,1,1
"hsa-miR-937-3p",3.4594316186373,4.08746284125034,0,2.8073549220576,0,0,1.58496250072116,2.32192809488736,2.32192809488736,1,2,2,0,2.8073549220576,4.08746284125034,2,2.58496250072116,2.58496250072116
"hsa-miR-937-5p",1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6845-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6845-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6846-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6846-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6847-5p",0,1.58496250072116,0,1,0,0,0,0,0,0,0,1.58496250072116,0,1,0,0,0,0
"hsa-miR-6847-3p",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7112-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7112-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6848-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"hsa-miR-6848-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-939-5p",2.58496250072116,2.32192809488736,0,0,1.58496250072116,0,0,0,0,0,1,0,0,1,1,1,1,0
"hsa-miR-939-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1234-3p",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6849-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-6849-3p",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-6893-5p",1.58496250072116,1,0,0,0,0,0,1,0,0,0,0,0,0,1.58496250072116,0,0,1
"hsa-miR-6893-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-10400-5p",2,2.32192809488736,0,1,1,1,0,2,0,1.58496250072116,1,2,2.58496250072116,1,2,1,2,3
"hsa-miR-10400-3p",1,0,0,2,2,1,2,0,0,1.58496250072116,0,2,2,0,1,1,0,1
"hsa-miR-6850-5p",2.8073549220576,4.32192809488736,0,1.58496250072116,1.58496250072116,0,2,1,2,1,2,1,1.58496250072116,2,3.16992500144231,1,2.58496250072116,1.58496250072116
"hsa-miR-6850-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-101-2-5p",0,1.58496250072116,0,1.58496250072116,1,0,0,0,0,0,0,0,0,0,1,1,0,1
"hsa-miR-4665-5p",1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4665-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3152-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3152-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4474-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4474-3p",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-491-5p",3.58496250072116,4.24792751344359,0,3.70043971814109,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,2.58496250072116,4.08746284125034,0,0,1
"hsa-miR-491-3p",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"hsa-miR-31-5p",12.3017819620511,12.525031345124,6.76818432477693,13.0945725784928,10.5058115539196,10.0457596613827,10.403012023575,11.1661630826461,11.116993677547,10.3564519702218,10.4283601727043,11.5225815312548,9.40087943628218,10.981567281903,14.5551882513459,10.0701209444768,10.12153351734,11.7193888209421
"hsa-miR-31-3p",6.44294349584873,6.76818432477693,2.32192809488736,6.04439411935845,3.8073549220576,3.58496250072116,3.4594316186373,4.75488750216347,4.58496250072116,4,3.8073549220576,4.24792751344359,2,4.64385618977472,7.27612440527424,4.08746284125034,4.08746284125034,4.64385618977472
"hsa-miR-876-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-876-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-873-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-873-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-12117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6851-5p",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,1,0,0,0
"hsa-miR-6851-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4667-5p",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"hsa-miR-4667-3p",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6852-5p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-6852-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6853-5p",0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
"hsa-miR-6853-3p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1299",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"hsa-miR-4477a",1,0,3.16992500144231,2,1.58496250072116,2,2.58496250072116,2,0,0,0,1,1,0,0,1.58496250072116,0,1
"hsa-miR-4477b",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-204-5p",3,3.70043971814109,0,1.58496250072116,1,2,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,0,1,0,1.58496250072116,1,0,2.58496250072116,0
"hsa-miR-204-3p",1.58496250072116,3.32192809488736,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-7-1-3p",4.4594316186373,4.8073549220576,0,2.8073549220576,2.32192809488736,2,3.16992500144231,3.4594316186373,2.8073549220576,2.58496250072116,3.32192809488736,3.16992500144231,0,2,5.52356195605701,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-4289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3651",2,0,1,0,1.58496250072116,1.58496250072116,1.58496250072116,1,1,1,0,0,0,1.58496250072116,0,1,2,0
"hsa-miR-4670-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4670-3p",1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548au-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548au-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4291",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-let-7f-5p",14.1357092861044,14.1402706021225,9.67419226814568,14.6482452182072,12.9991191799953,12.1777309670333,12.2570931444911,13.0063260785249,12.9695663972905,12.5655781367843,12.1721149325331,13.8977509367248,10.9008668079807,12.0579917227592,16.3300590428559,11.4210128557792,11.5975870395862,13.6674442285843
"hsa-let-7f-1-3p",4.32192809488736,4.70043971814109,0,3.58496250072116,2.32192809488736,3.32192809488736,2,3.4594316186373,2.32192809488736,2.32192809488736,1.58496250072116,3.16992500144231,0,1.58496250072116,5.52356195605701,1,2.8073549220576,3
"hsa-let-7d-5p",9.48179943166575,9.52356195605701,4,9.1006623390052,7.96578428466209,7.33985000288462,7.52356195605701,8.22881869049588,8.3264294871223,7.74146698640115,7.52356195605701,8.90989308377004,5.24792751344359,7.19967234483636,11.6003775531078,6.5077946401987,7.03342300153745,8.06069593168755
"hsa-let-7d-3p",8.84549005094438,9.02790599656988,4,6.35755200461808,6.70043971814109,5.70043971814109,6.28540221886225,6.58496250072116,7.22881869049588,6.56985560833095,6.39231742277876,7.22881869049588,4.85798099512757,6.70043971814109,8.01122725542325,6.24792751344359,6.58496250072116,6.82017896241519
"hsa-miR-2278",2,3.70043971814109,0,1.58496250072116,0,1,0,1,0,0,0,1,0,0,3,1.58496250072116,0,0
"hsa-miR-6081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-23b-5p",5.75488750216347,6.02236781302845,0,4,1.58496250072116,2.58496250072116,1.58496250072116,3.16992500144231,3.70043971814109,2.58496250072116,3.16992500144231,4.58496250072116,1,2,5.78135971352466,2.8073549220576,2.8073549220576,3.70043971814109
"hsa-miR-23b-3p",11.4928546201747,12.4333246267159,4.32192809488736,10.7731392067197,8.36632221424582,7.97727992349992,8.53915881110803,8.82654848729091,9.38154295118458,8.69696752623429,8.61470984411521,10.3275526440812,6.7279204545632,9.05256805080415,11.8626373575588,7.96000193206808,7.99435343685886,9
"hsa-miR-27b-5p",4.32192809488736,4.39231742277876,1,2.8073549220576,0,1.58496250072116,2,2.8073549220576,3,3,2.58496250072116,3.4594316186373,0,2.8073549220576,5.20945336562895,1.58496250072116,2.8073549220576,3.32192809488736
"hsa-miR-27b-3p",14.1596348616994,15.1272286127367,6.91886323727459,13.4093909361377,10.9432473959016,10.6474584264549,10.9329528921947,11.7004397181411,12.1088511170402,11.4481163054095,11.3140167039014,12.7355560239115,9.68123841177781,11.8273427042341,14.2856911913301,11.0654161346765,10.7193888209421,11.4978518369511
"hsa-miR-3074-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0
"hsa-miR-3074-5p",2,1,0,1.58496250072116,0,1,1,0,1.58496250072116,0,1.58496250072116,1,1,0,2.8073549220576,1,0,1
"hsa-miR-24-1-5p",0,1,0,1.58496250072116,0,1.58496250072116,0,0,1,1,1.58496250072116,1,0,0,0,0,1,0
"hsa-miR-6854-5p",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"hsa-miR-6854-3p",0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"hsa-miR-8081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-32-5p",6.89481776330794,7.73470962022584,2.32192809488736,5.75488750216347,5.78135971352466,4.85798099512757,5,5.49185309632967,5.97727992349992,5.04439411935845,5.35755200461808,5.83289001416474,2.8073549220576,5.35755200461808,6.71424551766612,4.32192809488736,2.58496250072116,4.08746284125034
"hsa-miR-32-3p",1,2.32192809488736,0,3,0,1.58496250072116,0,1,1,2,1.58496250072116,2.58496250072116,1,1,3.58496250072116,2,1.58496250072116,2.8073549220576
"hsa-miR-3927-3p",0,0,0,0,0,0,0,1,0,0,0,1.58496250072116,0,0,1,0,0,1
"hsa-miR-3927-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4668-5p",0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1
"hsa-miR-4668-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-455-5p",7.876516946565,8.58120058192496,2.58496250072116,7.89481776330794,5.70043971814109,6.10852445677817,5.90689059560852,6.98868468677217,7.07681559705083,6.61470984411521,6.32192809488736,6.85798099512757,3.8073549220576,6.4093909361377,9.77807712953536,5.4594316186373,5.4594316186373,6.22881869049588
"hsa-miR-455-3p",3.70043971814109,4,1.58496250072116,4.8073549220576,2.8073549220576,1,2.8073549220576,2.58496250072116,2.58496250072116,3,2.32192809488736,3.32192809488736,0,3.58496250072116,7.467605550083,2.32192809488736,2,3
"hsa-miR-147a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181a-2-3p",7.4594316186373,7.49984588708321,2.58496250072116,7.92481250360578,4.4594316186373,5.4262647547021,5.04439411935845,6.18982455888002,6.4594316186373,6,5.90689059560852,6.74146698640115,3.8073549220576,6.20945336562895,9.95128471496697,5.39231742277876,5.8073549220576,7.82654848729092
"hsa-miR-181b-2-3p",2.32192809488736,0,0,2,0,1,0,1,0,1,0,1.58496250072116,1.58496250072116,0,4,1,0,0
"hsa-miR-3911",2,3.4594316186373,0,0,0,0,0,0,0,0,0,1,0,0,2.58496250072116,0,0,0
"hsa-miR-3960",0,0,0,1.58496250072116,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-2861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4672",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-199b-5p",5.49185309632967,6.20945336562895,1,2,2.58496250072116,2.58496250072116,2.8073549220576,4.24792751344359,3.90689059560852,3.70043971814109,3.32192809488736,3.58496250072116,0,3.58496250072116,1,2.32192809488736,3.16992500144231,1.58496250072116
"hsa-miR-199b-3p",7.48381577726426,8.8703647195834,3.32192809488736,6.06608919045777,5.55458885167764,5.78135971352466,5.95419631038687,6.5077946401987,6.16992500144231,5.4594316186373,5.24792751344359,5.90689059560852,2.8073549220576,5.39231742277876,3.4594316186373,5.32192809488736,5.78135971352466,4
"hsa-miR-3154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219a-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219b-5p",1,0,0,0,0,0,1,0,1.58496250072116,0,1,1,0,1.58496250072116,1.58496250072116,0,0,0
"hsa-miR-219b-3p",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6855-3p",1.58496250072116,0,0,0,1.58496250072116,0,0,0,1,0,0,0,0,0,2,0,0,0
"hsa-miR-12126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6856-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6856-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-548aw",0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0
"hsa-miR-6877-5p",2,3.32192809488736,0,1,0,0,1,0,0,1,0,1,0,0,1.58496250072116,1.58496250072116,0,0
"hsa-miR-6877-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4669",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3689c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4674",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-126-5p",10.3652288492515,10.9929383361658,5.90689059560852,9.50581155391959,9.1006623390052,9.60362634498619,9.38154295118458,10.1724275086455,9.97010589061218,9.37068740680722,8.82654848729091,9.23122118071119,4.8073549220576,9.09803208296053,8.88569637333939,8.48381577726426,9.24792751344359,7.48381577726426
"hsa-miR-126-3p",11.6763978870448,12.58519729526,6.90689059560852,11.1357092861044,10.5565060546719,10.6706562491184,10.7431513941125,11.5003439692704,11.5377037479076,11.0841440106151,10.5622424242211,10.9476369379518,5.95419631038687,10.140829770773,10.977995368613,9.44914864537544,10.871135184243,9.13185696060879
"hsa-miR-6722-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6722-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4479",1.58496250072116,1.58496250072116,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1,1.58496250072116,1.58496250072116
"hsa-miR-3621",4.08746284125034,2.8073549220576,2.32192809488736,3.58496250072116,2,2.32192809488736,3,3.8073549220576,2.32192809488736,3,2.32192809488736,4,4.64385618977472,2.8073549220576,2.58496250072116,3.32192809488736,2.8073549220576,4.58496250072116
