"","GSM4224377","GSM4224378","GSM4224379","GSM4224380","GSM4224381","GSM4224382","GSM4224383","GSM4224384","GSM4224385","GSM4224386","GSM4224387","GSM4224388","GSM4224389","GSM4224390","GSM4224391","GSM4224392","GSM4224393","GSM4224394"
"hsa-miR-4433a-5p",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"hsa-miR-548an",0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-6717-5p",1,0,0,0,1,0,0,0,0,1,0,1.58496250072116,0,0,0,2.32192809488736,0,1.58496250072116
"hsa-miR-210-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,1,1,0,0,1,1,1.58496250072116,1.58496250072116
"hsa-miR-4320",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"hsa-miR-3689f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4535",0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,1.58496250072116,0,0
"hsa-miR-592",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6814-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-146b-3p",6.08746284125034,2.8073549220576,8.55074678538324,4,3.4594316186373,1,6.58496250072116,1.58496250072116,7.08746284125034,5.4594316186373,9.19475685442225,9.20212382383046,2.58496250072116,2,0,10.5924570372681,7.78135971352466,8.29001884693262
"hsa-miR-4711-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6781-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-1180-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.58496250072116
"hsa-miR-612",0,0,0,0,0,0,0,0,1.58496250072116,0,1,0,0,0,0,0,1,0
"hsa-miR-4689",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6868-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6075",1.58496250072116,0,2.8073549220576,0,2,0,2,2,2.8073549220576,1,3.16992500144231,1.58496250072116,0,0,0,2.58496250072116,3.32192809488736,1
"hsa-miR-377-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4745-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6793-5p",0,0,2,0,0,0,0,0,0,0,2.8073549220576,1.58496250072116,0,0,0,2.32192809488736,2.32192809488736,2.8073549220576
"hsa-miR-675-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-6813-3p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0
"hsa-miR-6818-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,0,1.58496250072116
"hsa-miR-1185-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4435",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6889-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"hsa-miR-4463",0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"hsa-miR-5680",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-122-5p",4.75488750216347,1.58496250072116,0,1,1.58496250072116,2,2.58496250072116,1,1.58496250072116,2.32192809488736,2.32192809488736,2,1.58496250072116,2,2,3.4594316186373,0,1
"hsa-miR-7112-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-718",0,0,3.16992500144231,0,0,0,2.8073549220576,0,4.08746284125034,1,2.32192809488736,1,0,0,0,1.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-340-5p",5.55458885167764,0,5.32192809488736,1.58496250072116,0,0,3.32192809488736,0,1.58496250072116,9.97584796800678,7.70043971814109,7.02236781302845,1,0,0,8.33985000288462,5.20945336562895,6.06608919045777
"hsa-miR-494-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4433b-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-485-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0
"hsa-miR-20b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4328",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-4431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-224-3p",0,0,0,0,0,0,0,0,0,5.61470984411521,1,0,0,0,0,1.58496250072116,1,0
"hsa-miR-6888-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6776-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6798-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-125b-5p",9.1006623390052,4.52356195605701,11.6474584264549,5.12928301694497,5.61470984411521,3,8.65105169117893,3,11.078817949962,9.21916852046216,11.5574637015978,10.6073303137496,4.16992500144231,3.70043971814109,3.58496250072116,12.3309168781146,11.1560830762887,12.2859801059282
"hsa-miR-3189-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-135b-5p",0,2.8073549220576,0,0,0,0,0,0,0,1,3.70043971814109,0,0,0,0,2,2,0
"hsa-miR-4712-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5091",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6832-5p",0,0,0,0,0,0,1,0,0,2,2.58496250072116,2.8073549220576,0,0,0,1,0,0
"hsa-miR-4437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4762-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-155-5p",3.4594316186373,0,5.4262647547021,0,0,0,3.4594316186373,0,0,6.61470984411521,7.72109918870718,4.75488750216347,0,0,0,8.70390357344466,3.90689059560852,4.32192809488736
"hsa-miR-676-5p",0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-874-3p",3.32192809488736,1,5.58496250072116,1.58496250072116,0,0,4.4594316186373,0,4.08746284125034,6.44294349584873,5.90689059560852,4,1,0,1,7.68650052718322,3.70043971814109,5.24792751344359
"hsa-miR-6516-5p",0,0,2,0,0,1,0,0,0,2.32192809488736,1.58496250072116,0,0,0,0,3.70043971814109,0,1
"hsa-miR-4674",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-326",5.6724253419715,1.58496250072116,7.17990909001493,2.58496250072116,0,0,5.08746284125034,1,4.90689059560852,8.48784003382305,7.96578428466209,4.95419631038687,1,0,0,9.37937836707126,5.52356195605701,5.83289001416474
"hsa-miR-206",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3177-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4732-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4701-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-125b-1-3p",0,0,2,0,0,0,0,0,0,2,3.4594316186373,1,0,0,0,2,2,1.58496250072116
"hsa-miR-6780b-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2.32192809488736
"hsa-miR-548h-5p",0,0,1,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1,0,0
"hsa-miR-139-3p",1,0,1,0,0,0,0,1,1,0,3.16992500144231,0,0,0,0,1.58496250072116,1.58496250072116,2
"hsa-miR-578",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.58496250072116,0
"hsa-miR-1914-5p",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-519e-3p",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"hsa-miR-4649-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-548l",0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,1,0,1,0,0
"hsa-miR-3940-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"hsa-miR-10392-5p",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
"hsa-miR-937-5p",0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
"hsa-miR-4451",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.58496250072116,1,0,0
"hsa-miR-646",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"hsa-miR-885-5p",7.73470962022584,4.08746284125034,10.6653359171852,1.58496250072116,1.58496250072116,4.4594316186373,9.92035285541508,0,8.88874324889826,11.6022349013411,10.5849625007212,9.98013957763916,4.39231742277876,3,4.75488750216347,13.2504464701453,8.22881869049588,9.96434086779242
"hsa-miR-216a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0
"hsa-miR-377-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-382-5p",2.32192809488736,0,3.4594316186373,0,0,2.58496250072116,1.58496250072116,0,1,3,3.90689059560852,2,2,1.58496250072116,2.32192809488736,6.02236781302845,2,4.08746284125034
"hsa-miR-634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3177-3p",0,0,2,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-8058",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.58496250072116
"hsa-miR-605-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-103a-1-5p",0,0,0,0,0,0,1,0,0,2.8073549220576,0,0,0,0,0,1,0,0
"hsa-miR-500a-5p",0,1,3.58496250072116,1,0,0,1.58496250072116,0,2.32192809488736,1.58496250072116,2.8073549220576,2.8073549220576,0,0,0,3.8073549220576,2.58496250072116,2.32192809488736
"hsa-miR-5000-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6807-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.32192809488736,1,1
"hsa-miR-6785-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-425-5p",6.52356195605701,3,9.68650052718322,2.58496250072116,1.58496250072116,2,6.53915881110803,0,8.3037807481771,9.09539702279256,10.4178525148859,9.61286849729104,1,1,1,10.2854022188622,8.82972273508606,8.95419631038687
"hsa-miR-3124-5p",0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,2.32192809488736,1,0
"hsa-miR-874-5p",0,0,0,0,0,0,0,0,2,1,2.32192809488736,1,0,0,0,1,1,1
"hsa-miR-4429",0,0,1.58496250072116,0,1,1,0,0,0,0,3,3.70043971814109,0,2.8073549220576,3.32192809488736,2.8073549220576,3,2
"hsa-miR-1281",1,0,1,0,0,0,3.32192809488736,0,2.8073549220576,0,0,0,0,0,0,1,0,1
"hsa-miR-1238-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6850-5p",0,0,0,0,0,0,0,0,1.58496250072116,0,1.58496250072116,0,1,0,0,1.58496250072116,0,1
"hsa-miR-4682",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-7843-3p",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4648",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"hsa-miR-4718",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.58496250072116,0,1,1
"hsa-miR-6719-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-12117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6885-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4507",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
"hsa-miR-563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3121-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4479",1,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-30c-5p",10.8209766926212,5.58496250072116,12.0292872269682,1.58496250072116,3.16992500144231,1.58496250072116,10.6733090755617,1,8.77807712953536,13.7676672112401,11.8509681509824,9.54303182025524,4.32192809488736,2,1.58496250072116,14.488216732996,9.68650052718322,10.3208005488816
"hsa-miR-3074-5p",2.32192809488736,0,3.70043971814109,0,0,0,2,0,1,2,4.90689059560852,4.16992500144231,0,0,1,7.51569983828404,1,2.32192809488736
"hsa-miR-6736-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.58496250072116
"hsa-miR-2276-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-12127",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116
"hsa-miR-5089-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4777-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-374a-3p",0,0,1.58496250072116,0,0,0,1,1,0,5.20945336562895,4.08746284125034,3.4594316186373,0,0,0,2,1,3
"hsa-miR-425-3p",6.3037807481771,2,7.94836723158468,1.58496250072116,0,1,5.93073733756289,1,5.16992500144231,7.32192809488736,8.33985000288462,6.85798099512757,0,1,0,10.0861362250273,6,6.24792751344359
"hsa-miR-670-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"hsa-miR-3648",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1.58496250072116
"hsa-miR-5581-3p",1,0,1.58496250072116,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,2,0,0
"hsa-miR-138-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.58496250072116,0,1
"hsa-miR-3935",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6765-3p",4.52356195605701,0,7,0,2,1,3.16992500144231,0,6.8073549220576,4.70043971814109,6.83289001416474,7.01122725542325,0,0,0,7.70735913208088,6.94251450533924,7.93073733756289
"hsa-miR-103a-3p",7.79441586635011,3.8073549220576,11.0042204663182,3.16992500144231,2,2,8.26209484537018,2.8073549220576,7.33985000288462,10.4625022725973,11.2094533656289,10.9248125036058,1,3,1.58496250072116,11.7915699121269,9.05799172275918,10.3998119593257
"hsa-miR-6881-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-4454",6.76818432477693,1.58496250072116,8.60733031374961,0,0,0,6.2667865406949,0,6.98868468677217,7.95419631038687,9.10328780841202,7.59991284218713,0,1,0,8.7279204545632,7.70043971814109,7.876516946565
"hsa-miR-450a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6873-3p",2,0,1.58496250072116,0,1,2.8073549220576,0,0,3.16992500144231,0,1,3.16992500144231,0,1,2,1,2.32192809488736,3.58496250072116
"hsa-miR-10523-5p",0,0,1.58496250072116,0,0,0,0,0,0,1,1,0,0,0,0,1.58496250072116,0,2
"hsa-miR-3157-3p",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.58496250072116,0,0
"hsa-miR-3184-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548g-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6741-3p",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-589-3p",1,0,3,0,0,0,0,0,1,4.08746284125034,3.90689059560852,1,0,0,0,4.95419631038687,1,1.58496250072116
"hsa-miR-1238-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-758-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4799-3p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6889-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-920",0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,1,0,0,1.58496250072116
"hsa-miR-6755-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"hsa-miR-7107-5p",1,0,1.58496250072116,0,0,3,0,0,0,0,1,2,0,0,1,1.58496250072116,0,1.58496250072116
"hsa-miR-8063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3661",0,0,0,0,0,0,0,0,0,1,1,1.58496250072116,0,0,1,1.58496250072116,0,0
"hsa-miR-548ap-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-23a-5p",1,0,2,0,0,0,0,0,0,0,2,1.58496250072116,0,0,0,2,1.58496250072116,1.58496250072116
"hsa-miR-4327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5590-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3144-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"hsa-miR-518b",1,0,5.32192809488736,0,0,0,1.58496250072116,0,4.64385618977472,3.8073549220576,6.14974711950468,4.95419631038687,0,0,0,5.35755200461808,5.24792751344359,6.65821148275179
"hsa-miR-939-3p",1,0,0,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,0,0,2
"hsa-miR-3921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6753-3p",1,0,1,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1,1,0
"hsa-miR-513a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4727-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-513c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-98-5p",5.20945336562895,1,7.3037807481771,1,1,0,3.8073549220576,0,1.58496250072116,7.22881869049588,7.04439411935845,6.83289001416474,0,0,0,7.66533591718518,2.8073549220576,5.6724253419715
"hsa-miR-133a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,1
"hsa-miR-3171",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"hsa-miR-133b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-192-5p",6.12928301694497,3,6.61470984411521,3.32192809488736,4.4594316186373,3.32192809488736,6.06608919045777,0,2,9.81698362325538,8.33091687811462,5.58496250072116,3.32192809488736,3.16992500144231,2.58496250072116,10.7813597135247,5.12928301694497,4.85798099512757
"hsa-miR-552-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-521",0,0,2,0,0,0,1,0,0,1.58496250072116,1,0,0,0,0,3.32192809488736,2,0
"hsa-miR-4738-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-4265",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5196-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-577",1,0,2,0,0,0,0,0,0,3,1,2,0,0,0,4.32192809488736,0,2
"hsa-miR-10397-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-5699-3p",1,0,2,0,0,0,1.58496250072116,0,0,3.16992500144231,2.32192809488736,0,0,0,0,4.4594316186373,1,1.58496250072116
"hsa-miR-3145-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-10395-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6729-3p",0,0,1,0,0,0,3.32192809488736,0,4,1,1,0,0,0,0,3.70043971814109,2,2
"hsa-miR-130a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4780",0,0,2.58496250072116,0,0,0,0,0,1,0,0,2.8073549220576,0,0,0,2,0,1.58496250072116
"hsa-miR-764",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1
"hsa-miR-3173-3p",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.58496250072116,1,0
"hsa-miR-150-3p",0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1
"hsa-miR-3175",0,0,1.58496250072116,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
"hsa-miR-5697",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-4303",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6808-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-664a-5p",5.88264304936184,1,7.2667865406949,0,3,1,6.16992500144231,0,3.32192809488736,8.47167521439204,8.52356195605701,7.07681559705083,2,1,3.32192809488736,11.2620948453702,5.4594316186373,5.93073733756289
"hsa-miR-3978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-29b-3p",9.68999797141945,4.58496250072116,11.1019756709492,3.16992500144231,2,1.58496250072116,8.12928301694497,2.8073549220576,6.20945336562895,12.4225904338926,11.0667619323869,10.4460494067166,3.8073549220576,1,2.32192809488736,11.5048189876328,7.98868468677217,9.55650605467193
"hsa-miR-548w",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6863",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-1227-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-6729-5p",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
"hsa-miR-4726-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116
"hsa-miR-1226-5p",0,0,1,0,0,0,0,0,0,1,1.58496250072116,1,0,0,0,1,0,0
"hsa-miR-3926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-511-5p",7.32192809488736,2.58496250072116,9.65463602852797,2,0,2.8073549220576,5.4594316186373,0,5.6724253419715,8.51963625284321,8.49585502688717,7.55458885167764,3.16992500144231,1.58496250072116,2,9.13185696060879,6.39231742277876,7.78135971352466
"hsa-miR-6821-5p",1.58496250072116,0,4.70043971814109,0,0,1,4.70043971814109,0,6.97727992349992,0,2.32192809488736,3.4594316186373,0,1,0,3.4594316186373,3.16992500144231,4.4594316186373
"hsa-miR-6876-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-653-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-376c-3p",0,0,2,0,0,0,1,0,0,4.32192809488736,2.58496250072116,1.58496250072116,0,0,0,1,0,0
"hsa-miR-2114-5p",0,0,0,0,0,0,0,0,0,2,2,1.58496250072116,0,0,0,1,0,0
"hsa-miR-628-3p",3.4594316186373,0,5.20945336562895,1.58496250072116,0,1,2.58496250072116,0,0,5.78135971352466,4.95419631038687,4.64385618977472,1,0,0,8.21431912080077,2.58496250072116,4.24792751344359
"hsa-miR-4444",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-483-5p",0,0,2.58496250072116,0,0,0,1,0,0,1,1,1.58496250072116,1,0,1.58496250072116,1.58496250072116,1,1
"hsa-miR-3186-3p",0,0,0,0,1.58496250072116,0,0,0,0,1,2,0,0,1,4.16992500144231,3.8073549220576,3,4
"hsa-miR-518c-3p",2,0,3.32192809488736,0,0,0,2,0,1,4.24792751344359,5,2.8073549220576,0,0,0,5.12928301694497,3,3.4594316186373
"hsa-miR-6866-3p",0,0,1.58496250072116,0,0,1,0,0,0,0,0,1.58496250072116,0,0,0,1,1,0
"hsa-miR-1268a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6076",0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,1.58496250072116,0,0
"hsa-miR-3612",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3920",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5589-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-892c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-3154",0,0,0,0,0,0,0,0,0,1,1,1.58496250072116,0,0,0,2.32192809488736,0,1.58496250072116
"hsa-miR-4772-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548av-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4436b-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-5193",0,0,0,0,0,1,1,0,0,1,0,1.58496250072116,0,0,0,3,1,0
"hsa-miR-6506-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-let-7a-5p",11.8792003179474,8.29920801838728,15.2044565187973,5.28540221886225,6.55458885167764,5.90689059560852,11.8814963848101,3.90689059560852,10.8025163651212,13.7261116991587,15.3478635504962,15.0784844174114,5.6724253419715,6.61470984411521,3.8073549220576,16.5292780284246,11.9943534368589,14.1634138194924
"hsa-miR-3119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4659a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4257",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-1915-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
