"","GSM4154456","GSM4154457","GSM4154458","GSM4154459","GSM4154460","GSM4154461","GSM4154462","GSM4154463","GSM4154464","GSM4154465","GSM4154466","GSM4154467","GSM4154468","GSM4154469","GSM4154470","GSM4154471","GSM4154472","GSM4154473","GSM4154474","GSM4154475","GSM4154476","GSM4154477","GSM4154478","GSM4154479","GSM4154480","GSM4154481","GSM4154482","GSM4154483","GSM4154484","GSM4154485","GSM4154486","GSM4154487","GSM4154488","GSM4154489","GSM4154490","GSM4154491","GSM4154492","GSM4154493","GSM4154494","GSM4154495","GSM4154496","GSM4154497","GSM4154498","GSM4154499","GSM4154500","GSM4154501","GSM4154502","GSM4154503","GSM4154504","GSM4154505","GSM4154506","GSM4154507","GSM4154508","GSM4154509"
"hsa-miR-6508-5p",1,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0
"hsa-miR-6509-3p",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,1,0,0
"hsa-miR-6509-5p",0,1,0,0,0,1.58496250072116,2,1.58496250072116,1.58496250072116,0,3.32192809488736,0,0,2,3.16992500144231,2,2.32192809488736,1,0,0,3,0,0,1,0,2,1,2,0,0,1,0,0,0,1.58496250072116,0,0,4.64385618977472,0,0,0,0,0,3,0,2.32192809488736,2.8073549220576,1.58496250072116,0,1,0,2.8073549220576,0,0
"hsa-miR-651-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-651-5p",5.93073733756289,7.73470962022584,4.08746284125034,6.16992500144231,6.55458885167764,8.19475685442225,9.09011241966429,7.22881869049588,5.28540221886225,0,7.93073733756289,0,7.57742882803575,6.71424551766612,9.31741261376487,8.49185309632967,7.82654848729092,4,3.16992500144231,5.4594316186373,5.4594316186373,4.70043971814109,0,6.28540221886225,6.64385618977472,7.55458885167764,7.4262647547021,4.85798099512757,1,4.16992500144231,6.22881869049588,4.75488750216347,6.55458885167764,1,7.8703647195834,0,2.8073549220576,5.75488750216347,0,7.7279204545632,7.33091687811462,6.3037807481771,6.6724253419715,8.41362792902417,6.37503943134692,6.06608919045777,8.46352437327118,8.66533591718518,3.16992500144231,8.12412131182919,6.58496250072116,9.403012023575,5.55458885167764,0
"hsa-miR-6510-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6510-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6511a-3p",4.08746284125034,3.70043971814109,2.58496250072116,3.58496250072116,3,4.64385618977472,6.89481776330794,4.90689059560852,3.32192809488736,0,4.39231742277876,1,5.04439411935845,3.16992500144231,6.06608919045777,5.39231742277876,5.88264304936184,1,2.58496250072116,3.70043971814109,3.32192809488736,2,0,4,4.32192809488736,4.75488750216347,4.16992500144231,1,0,1.58496250072116,3.8073549220576,3.16992500144231,4.32192809488736,1,4.75488750216347,0,0,0,0,2.8073549220576,4.32192809488736,3.70043971814109,3.8073549220576,4.39231742277876,4.16992500144231,3.70043971814109,6.20945336562895,6.56985560833095,1.58496250072116,4.95419631038687,3.8073549220576,6.65821148275179,2.32192809488736,0
"hsa-miR-6511a-5p",1,3,0,1.58496250072116,0,1.58496250072116,3.16992500144231,2,1,0,3.70043971814109,0,0,1.58496250072116,4.52356195605701,0,3,0,0,1.58496250072116,0,1.58496250072116,0,0,4.16992500144231,4.24792751344359,2,0,0,0,0,2.58496250072116,0,0,2.58496250072116,0,0,0,0,0,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,2.32192809488736,0,1.58496250072116,0,0,2,3.58496250072116,2.58496250072116,0
"hsa-miR-6511b-3p",2.8073549220576,0,1,1.58496250072116,1.58496250072116,2.8073549220576,4.52356195605701,3.16992500144231,2,0,2.32192809488736,0,3,1,4.58496250072116,4,4.4594316186373,0,0,2.58496250072116,0,0,0,1,3.4594316186373,1,1.58496250072116,1,0,0,2.32192809488736,1,1.58496250072116,0,2.32192809488736,0,1,3,0,1,2.58496250072116,0,2.32192809488736,1,1,1,4.08746284125034,3.70043971814109,1.58496250072116,3.58496250072116,0,4.24792751344359,0,0
"hsa-miR-6511b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.32192809488736,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-6512-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6513-3p",2.8073549220576,3.4594316186373,1.58496250072116,3,3.16992500144231,5.35755200461808,6.14974711950468,4.58496250072116,1,0,5.55458885167764,0,4.24792751344359,3.4594316186373,7.36632221424582,4.85798099512757,4.64385618977472,2.58496250072116,1,3.4594316186373,4.70043971814109,2.32192809488736,0,3.16992500144231,4.39231742277876,3.4594316186373,3.16992500144231,2.8073549220576,0,0,4,0,1,0,3.8073549220576,0,0,5.55458885167764,0,3,2.8073549220576,2.58496250072116,2.58496250072116,4.90689059560852,2.32192809488736,2.32192809488736,5.78135971352466,5.28540221886225,0,5.32192809488736,4.64385618977472,5.12928301694497,4.24792751344359,0
"hsa-miR-6513-5p",1,1,0,2.58496250072116,2,3.70043971814109,3.4594316186373,3.4594316186373,2.8073549220576,0,4.52356195605701,0,3,0,5.08746284125034,1,2,2,0,2.58496250072116,1,0,0,2.8073549220576,4,1,2,1.58496250072116,0,0,1.58496250072116,0,0,0,3,0,0,0,0,1.58496250072116,2.8073549220576,2.32192809488736,0,0,1,2.8073549220576,3.32192809488736,5.04439411935845,0,3.8073549220576,0,4.08746284125034,4.64385618977472,0
"hsa-miR-6514-3p",0,0,0,0,1,1.58496250072116,4.52356195605701,0,0,0,2.58496250072116,0,1,1,0,1.58496250072116,3.4594316186373,0,1,0,0,0,0,0,0,2.58496250072116,1,1.58496250072116,0,0,0,2.58496250072116,0,0,1.58496250072116,0,0,0,0,0,3,1.58496250072116,0,2,2,0,1.58496250072116,2.32192809488736,0,3.16992500144231,0,3.16992500144231,3.8073549220576,0
"hsa-miR-6514-5p",2.58496250072116,3.90689059560852,2.32192809488736,4.32192809488736,3.90689059560852,4.52356195605701,5.08746284125034,3.32192809488736,3.90689059560852,0,5.08746284125034,0,3,3.16992500144231,6.10852445677817,3.70043971814109,4.8073549220576,2.32192809488736,0,4.24792751344359,2.58496250072116,2.32192809488736,0,1.58496250072116,5.52356195605701,4.08746284125034,4.16992500144231,2,0,2.58496250072116,2.58496250072116,4.16992500144231,4.70043971814109,0,3.4594316186373,0,0,2.8073549220576,0,3.32192809488736,3.8073549220576,1,2.58496250072116,3.70043971814109,3.16992500144231,3.58496250072116,4.75488750216347,3.4594316186373,0,3.58496250072116,4,4.32192809488736,3.32192809488736,0
"hsa-miR-6515-3p",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-6515-5p",1.58496250072116,3,1,4.85798099512757,3.58496250072116,4.70043971814109,6.2667865406949,3.32192809488736,3.90689059560852,0,3.58496250072116,0,2.8073549220576,2.32192809488736,7.4093909361377,4.24792751344359,5.58496250072116,2.58496250072116,1,4.32192809488736,3.70043971814109,0,0,1,4.16992500144231,4.4594316186373,4.16992500144231,2,0,1.58496250072116,2.8073549220576,2.58496250072116,1,0,3.70043971814109,0,2.32192809488736,5.4594316186373,0,1.58496250072116,2,3.32192809488736,4,4.08746284125034,0,1,4.52356195605701,3.90689059560852,1,3.70043971814109,2,3.32192809488736,5.28540221886225,0
"hsa-miR-6516-3p",2,4.4594316186373,1,4,4.08746284125034,2.32192809488736,5.90689059560852,4.24792751344359,2,0,4.58496250072116,0,4.16992500144231,1,5.28540221886225,6.10852445677817,3,0,1.58496250072116,3.16992500144231,1.58496250072116,2.8073549220576,0,1,0,2,2.8073549220576,1,0,2,2,1,3.70043971814109,0,3.70043971814109,0,0,0,0,3.4594316186373,2.32192809488736,4.24792751344359,3.8073549220576,5.16992500144231,3.32192809488736,0,3.8073549220576,3,1.58496250072116,4,3,4.24792751344359,0,0
"hsa-miR-6516-5p",2.8073549220576,4.39231742277876,1.58496250072116,4.70043971814109,3.90689059560852,4.95419631038687,7.57742882803575,5.20945336562895,5.08746284125034,0,5.04439411935845,0,4.4594316186373,2.58496250072116,7.37503943134692,6.08746284125034,7.88264304936184,3,1,5.16992500144231,4.58496250072116,0,0,1.58496250072116,5.61470984411521,4.90689059560852,4,4,0,0,3,4.16992500144231,4.16992500144231,0,4.90689059560852,0,0,4.39231742277876,0,3,1.58496250072116,4,5.16992500144231,5.4594316186373,4,3.70043971814109,5.97727992349992,6.22881869049588,0,5.28540221886225,4,6.20945336562895,4.39231742277876,0
"hsa-miR-652-3p",7.4594316186373,7.82654848729092,6.37503943134692,8.5274770060604,7.89481776330794,10.1254134704833,11.2620948453702,9.97441458980553,8.51175265376738,0,10.7099453802325,2,8.95419631038687,8.43879185257826,11.8161836814323,9.4898479604393,11.0821490413539,6.2667865406949,5.28540221886225,8.93369065495223,8.84235034341381,5.93073733756289,1,8.18982455888002,9.67595703294175,9.81378119121704,9.2045711442492,7.4093909361377,1.58496250072116,5.4262647547021,8.79766152585376,8.25738784269265,9.15987133677839,2.32192809488736,9.29920801838728,1,4,10.3037807481771,0,7.83920378809694,9.03066713624694,8.01680828768655,9.35974956032233,8.6724253419715,8.6582114827518,8.2667865406949,10.4828079567267,10.8368393597487,6.14974711950468,10.3003525603282,9.07414146275251,10.9886846867722,8.18982455888002,0
"hsa-miR-652-5p",1,0,0,0,0,0,0,1.58496250072116,0,0,1.58496250072116,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1.58496250072116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.58496250072116,0,3.70043971814109,0,0
"hsa-miR-653-3p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,3.32192809488736,0,0,0,0,1.58496250072116,0,0
"hsa-miR-653-5p",0,1.58496250072116,0,0,0,2.58496250072116,1,0,1,0,1.58496250072116,0,1,1.58496250072116,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.58496250072116,0,0,0,0,1.58496250072116,0,0
"hsa-miR-654-3p",9.83920378809694,11.0119260663068,6.44294349584873,9.82495874052852,11.2905948880826,10.5107641679179,12.9186769268151,11.3003525603282,9.78299820892041,0,9.283088353024,3.32192809488736,10.7706638929168,9.89026427702111,13.9108300812966,11.2064039139738,11.4262647547021,6.4757334309664,5.61470984411521,9.51963625284321,9.89935692292311,5.8073549220576,0,8.29001884693262,9.69870466677034,9.85798099512757,10.2143191208008,9.211888294546,1,7.27612440527424,8.90086680798075,6.62935662007961,9.58308276750293,4.32192809488736,11.4199601778479,0,0,7.92481250360578,0,7.15987133677839,6.16992500144231,8.24317398347295,9.5018371849023,10.8273427042341,7.57742882803575,7.8703647195834,10.929998062609,11.1966021265232,6.3037807481771,10.3750394313469,7.69348695749933,12.6022349013411,9.39446269461032,0
"hsa-miR-654-5p",6.88264304936184,7.7279204545632,3.58496250072116,8.13442632022093,7.4757334309664,7.8703647195834,10.1072170755914,8.4178525148859,7.28540221886225,0,7.53138146051631,0,6.95419631038687,7.71424551766612,11.6188443017667,7.88874324889826,9.88722061546838,3,3.8073549220576,8.56985560833095,7.2667865406949,3.58496250072116,0,5.64385618977472,8.18487534290828,7.91288933622996,8.03342300153745,5.61470984411521,0,4.58496250072116,5.8073549220576,4.52356195605701,7.81378119121704,1,9.25266543245025,0,2,5.32192809488736,0,4.58496250072116,3.32192809488736,5.08746284125034,7.95419631038687,7.12928301694497,6.12928301694497,5.55458885167764,8.01122725542325,8.08746284125034,2.58496250072116,7.66533591718518,5.93073733756289,9.39446269461032,7.05528243550119,0
"hsa-miR-655-3p",2.58496250072116,4,0,0,3,1.58496250072116,5.20945336562895,4.85798099512757,1,0,2.8073549220576,0,2.32192809488736,2.32192809488736,5.4262647547021,4.52356195605701,3.16992500144231,2.32192809488736,0,0,0,0,0,2,3.4594316186373,1.58496250072116,3.58496250072116,0,0,0,2.8073549220576,0,0,0,3.8073549220576,0,0,0,0,2,1,2.32192809488736,0,3.58496250072116,0,0,2.32192809488736,5.93073733756289,0,4.16992500144231,0,5.90689059560852,4.24792751344359,0
"hsa-miR-655-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-656-3p",4.16992500144231,6.84549005094437,3.32192809488736,2.58496250072116,6.8703647195834,5.55458885167764,7.90689059560852,6.96578428466209,2.58496250072116,0,4.70043971814109,0,6.18982455888002,3.8073549220576,7.4757334309664,6.91886323727459,5.08746284125034,1,1,3.70043971814109,4.70043971814109,2,0,4.16992500144231,0,3.90689059560852,4.90689059560852,4.16992500144231,0,2,4.32192809488736,2.58496250072116,1.58496250072116,0,6.16992500144231,0,0,0,0,3,1,4.64385618977472,1,6.83289001416474,1.58496250072116,3.70043971814109,6.44294349584873,7.20945336562895,1.58496250072116,5.88264304936184,0,7.98868468677217,4.08746284125034,0
"hsa-miR-656-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0
"hsa-miR-660-3p",1.58496250072116,1.58496250072116,0,0,1,3.58496250072116,3.70043971814109,2.8073549220576,0,0,2,0,2,1.58496250072116,0,0,2.58496250072116,1,0,0,1,1,0,2,0,2.32192809488736,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1.58496250072116,0,1.58496250072116,1,0,0,2.58496250072116,1.58496250072116,1,3.4594316186373,0,3.8073549220576,0,0
"hsa-miR-660-5p",6.16992500144231,7.49185309632967,6.5077946401987,7.22881869049588,7.20945336562895,10.4573808790725,10.1873520732005,10.0953970227926,6.55458885167764,0,9.95855271543101,1,8.07681559705083,9.01959072835788,9.98156728190301,8.88874324889826,9.05256805080415,5.7279204545632,5.08746284125034,6.53915881110803,6.4594316186373,5.35755200461808,0,9.33539035469392,6.65821148275179,8.99717948093762,8.63662462054365,4.95419631038687,0,5.75488750216347,8.68299458368168,4.75488750216347,6.71424551766612,1.58496250072116,8.78135971352466,0,2.58496250072116,8.55074678538324,1,8.31741261376487,8.49185309632967,7.01122725542325,7.02236781302845,8.37068740680722,7.35755200461808,8.47167521439204,10.2360141919001,10.9829935746943,4.24792751344359,10.0620461377205,7.86418614465428,11.4681148863781,6.98868468677217,0
"hsa-miR-661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-663a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-663b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-664a-3p",2.32192809488736,4.8073549220576,1.58496250072116,1.58496250072116,4,4.64385618977472,5.85798099512757,5.08746284125034,1.58496250072116,0,6.88264304936184,0,4.39231742277876,4.75488750216347,0,6.98868468677217,4.4594316186373,2.32192809488736,1.58496250072116,3,4.16992500144231,1,0,1.58496250072116,3.16992500144231,4.16992500144231,5,2.8073549220576,0,0,4.16992500144231,0,2.58496250072116,0,5.04439411935845,0,0,0,0,3.16992500144231,3.70043971814109,5.20945336562895,3.32192809488736,6,0,2.58496250072116,5.55458885167764,5.83289001416474,1.58496250072116,5.28540221886225,3.4594316186373,6.04439411935845,0,0
"hsa-miR-664a-5p",6.22881869049588,7.74146698640115,5.12928301694497,8.8008998999203,7.06608919045777,8.56605403817109,10.4199601778479,8.04439411935845,7.12928301694497,1,9.44914864537544,1,7.23840473932508,7.16992500144231,11.286557761608,9.05256805080415,10.6474584264549,4.90689059560852,4.75488750216347,8.58120058192496,7.02236781302845,6.06608919045777,1,5.70043971814109,8.33091687811462,8.74146698640115,8.02236781302845,5.85798099512757,3.16992500144231,4.32192809488736,6.4594316186373,6.32192809488736,7.5077946401987,1,8.33539035469392,0,3.90689059560852,8.62935662007961,0,6.3037807481771,6.06608919045777,7.17990909001493,8.33985000288462,8.57364718749332,7.93073733756289,6.74146698640115,8.3264294871223,8.2045711442492,4.95419631038687,8.36632221424582,7,8.73131903102506,7.85798099512757,0
"hsa-miR-664b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-664b-5p",0,2.8073549220576,0,4.52356195605701,1.58496250072116,3.90689059560852,4.75488750216347,3.70043971814109,3.32192809488736,0,5.08746284125034,0,0,2.32192809488736,5.75488750216347,4.4594316186373,6.06608919045777,1,2,3.4594316186373,0,2.8073549220576,0,1.58496250072116,3.32192809488736,3.16992500144231,3,2.32192809488736,0,0,2,2,0,0,5,0,1,4.8073549220576,0,1,1.58496250072116,3.32192809488736,4.16992500144231,4.16992500144231,3.58496250072116,1,5,4.16992500144231,0,4.08746284125034,2.8073549220576,4.16992500144231,3.90689059560852,0
"hsa-miR-665",0,1,0,2,0,0,2,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.32192809488736,2.32192809488736,0,0,0,1.58496250072116,0,0,0,2.32192809488736,0,0,0,0,1,0,0,1,0,0,0,0,3.32192809488736,0,0,0,3.4594316186373,0,0
"hsa-miR-668-3p",4.24792751344359,5.16992500144231,2.32192809488736,4.39231742277876,5.28540221886225,3.90689059560852,7.33985000288462,5.35755200461808,3.70043971814109,0,2.32192809488736,0,4.16992500144231,1.58496250072116,8.99435343685886,5.7279204545632,6.94251450533924,2,1,4.95419631038687,4.64385618977472,0,0,2,3.58496250072116,5.4262647547021,1.58496250072116,2,0,1.58496250072116,1.58496250072116,0,2.58496250072116,0,4.75488750216347,0,0,4.24792751344359,0,2,1.58496250072116,2.58496250072116,4,5,1,2.8073549220576,5.04439411935845,5.32192809488736,2.32192809488736,3.70043971814109,3.8073549220576,6.04439411935845,3.8073549220576,0
"hsa-miR-671-3p",7.76155123244448,8.39231742277876,5.32192809488736,9.17990909001493,7.67948009950545,9.68123841177781,10.9248125036058,9.27379559921426,8.3037807481771,0,10.4008794362822,1.58496250072116,8.63662462054365,7.68650052718322,11.8818787076004,8.94544383637791,10.6183855022586,5.7279204545632,5.85798099512757,8.65463602852797,7.83920378809694,6.7279204545632,0,6.4757334309664,8.29462074889163,8.97727992349992,9.33091687811462,6.4262647547021,3.16992500144231,5.61470984411521,8.4178525148859,6.49185309632967,8.35314682549808,1.58496250072116,9.70217268536555,0,2.8073549220576,6.75488750216347,0,6.5077946401987,5.75488750216347,7.64385618977472,8.89178370321831,8.83920378809694,8.44294349584873,7.74146698640115,9.66177809777199,9.98013957763916,5.4594316186373,9.51963625284321,7.4594316186373,10.1267044728432,7.70043971814109,0
"hsa-miR-671-5p",1,2,0,1.58496250072116,2.32192809488736,3.90689059560852,3.70043971814109,2.32192809488736,0,0,4.39231742277876,0,3.4594316186373,1,4.95419631038687,3.8073549220576,5.49185309632967,1.58496250072116,0,3.16992500144231,2,1,0,1.58496250072116,1.58496250072116,3.16992500144231,2.8073549220576,1,0,0,3,2.8073549220576,3.70043971814109,0,1.58496250072116,0,0,4.32192809488736,0,1.58496250072116,2,2,0,3.32192809488736,0,1.58496250072116,0,2.58496250072116,0,3.32192809488736,0,4.16992500144231,0,0
"hsa-miR-6715a-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6715b-3p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6716-3p",1,2.58496250072116,0,1.58496250072116,0,2.32192809488736,4.08746284125034,3,0,0,3.32192809488736,1,2.32192809488736,2.58496250072116,3.32192809488736,4.08746284125034,4.75488750216347,1.58496250072116,0,0,0,0,0,0,3.8073549220576,2,1.58496250072116,0,0,0,2,2,0,0,3,0,0,0,0,2.32192809488736,0,1,0,3.70043971814109,2.32192809488736,0,2.32192809488736,4,2,2.8073549220576,0,5.20945336562895,0,0
"hsa-miR-6716-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6717-5p",0,0,0,0,1.58496250072116,0,3.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2.58496250072116,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1.58496250072116,0,0
"hsa-miR-6718-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,2.8073549220576,0,0,0
"hsa-miR-6720-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6721-5p",1,2.32192809488736,0,3.4594316186373,1.58496250072116,3.32192809488736,3.16992500144231,2.32192809488736,2,0,3.8073549220576,0,0,1,5.95419631038687,3.58496250072116,5.52356195605701,0,0,3.58496250072116,2,1,0,0,2.32192809488736,2.8073549220576,0,1,0,1,1,0,0,0,2.58496250072116,0,0,2.32192809488736,0,0,1,1,2.8073549220576,2.32192809488736,3.32192809488736,1,3.16992500144231,2.32192809488736,1.58496250072116,2.32192809488736,0,2,2,0
"hsa-miR-6722-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6726-3p",2,1.58496250072116,0,1.58496250072116,1,2.32192809488736,4,1.58496250072116,1.58496250072116,0,0,0,1,1.58496250072116,1,3.4594316186373,4.32192809488736,1,1,1.58496250072116,2,0,0,0,3.32192809488736,4,1.58496250072116,0,0,0,1,4.32192809488736,3.16992500144231,0,1,0,0,0,0,1.58496250072116,2.58496250072116,1.58496250072116,0,2.8073549220576,2.32192809488736,2.32192809488736,2.58496250072116,2,0,1.58496250072116,2.32192809488736,2.58496250072116,1,0
"hsa-miR-6726-5p",0,0,0,2,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,1,0,0,0,0
"hsa-miR-6727-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6727-5p",0,2,0,0,1,0,0,0,0,0,0,0,0,0,2.58496250072116,1,0,0,0,1.58496250072116,0,0,0,0,3.32192809488736,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,1,1.58496250072116,0,0,0,0,0
"hsa-miR-6728-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6728-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6729-3p",0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,2.32192809488736,0,0,0
"hsa-miR-6729-5p",1,0,0,0,0,1.58496250072116,2.8073549220576,0,0,0,2.32192809488736,0,0,0,0,1,0,0,0,0,1.58496250072116,1,0,1,0,0,0,0,0,0,0,1,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0
"hsa-miR-6730-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6730-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.58496250072116,0,0,1.58496250072116,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,2.8073549220576,0,0,0,2.8073549220576,1,0,0,0,0,0,0
"hsa-miR-6731-3p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6731-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6732-3p",0,0,0,0,0,2.8073549220576,3.4594316186373,1,0,0,1,0,0,0,0,2,3.32192809488736,0,2,1.58496250072116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.32192809488736,1,0,0,1,0,1,3.90689059560852,2.58496250072116,0,2,0,2.58496250072116,0,0
