"","GSM2478346","GSM2478347","GSM2478348","GSM2478349","GSM2478350","GSM2478351","GSM2478352","GSM2478353","GSM2478354","GSM2478355","GSM2478356","GSM2478357","GSM2478358","GSM2478359","GSM2478360"
"hsa-miR-2964a-3p",0,0,0,0,0.189033824390017,0,0,0,0.863938450423971,0,0,0,0,0,0
"hsa-miR-31-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3118",0,0,0,0,0.189033824390017,2.55581615506164,0,0,0,0,0.443606651475615,0,0,0,0
"hsa-miR-3140-5p",0,0,0,0,0.189033824390017,0,0,0,0,1.65992455840238,0.367371065648529,0,0,1.06350294230616,0.84799690655495
"hsa-miR-3145-5p",0,0,0,0,0.189033824390017,0,0,0,0,0.739848102699327,0.367371065648529,0,0,0,0
"hsa-miR-3151",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3156-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3657",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3686",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4429",0,0,0,0,0.189033824390017,0,0,0.238786859587116,0.214124805352847,0,0.443606651475615,0,0.137503523749935,0.933572638261024,0.485426827170242
"hsa-miR-4477a",0,0,0,0,0.189033824390017,0,0,0.238786859587116,0,0,0,0,0.505890929729957,0,0
"hsa-miR-4649-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0.0976107966264223,0,0,0,0
"hsa-miR-4671-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0.137503523749935,0,0
"hsa-miR-4674",0,0,0,0,0.189033824390017,0,0,0,0.863938450423971,0,0.20163386116965,0,0,0,0
"hsa-miR-4714-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4723-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4729",0,0,0,0,0.189033824390017,0,0,0.443606651475615,0.214124805352847,1.10433665981474,0.286881147788162,0,0,0,0
"hsa-miR-4744",0,0,0,0,0.189033824390017,0,0,0,0,0.799087306074004,0.367371065648529,0,0,0,0
"hsa-miR-4753-3p",0,0,0,0,0.189033824390017,0,0,0.622930350920177,0,0.344828496997441,0.790772037862,0,0.879705766282288,0,0.485426827170242
"hsa-miR-4795-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0.137503523749935,0,0
"hsa-miR-517c-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-548ai",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548aq-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548g-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0.505890929729957,0,0
"hsa-miR-5583-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-570-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-578",0,0,0,0,0.189033824390017,0,0,0,0,0.263034405833794,0.20163386116965,0,0,0,0
"hsa-miR-624-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6715b-3p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-676-5p",0,0,0,0,0.189033824390017,0,0,0,0.7311832415722,0,2.21412480535285,0,0,0,0
"hsa-miR-876-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-miR-937-5p",0,0,0,0,0.189033824390017,0,0,0,0,0,0,0,0,0,0
"hsa-let-7a-2-3p",0,0,0,0,0,0,0,0,0,0,0.286881147788162,0,0.137503523749935,0,0
"hsa-miR-100-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-103b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-105-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1178-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1207-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1207-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1224-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1225-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1225-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1227-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1227-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1229-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1.06350294230616,0
"hsa-miR-1231",0,0,0,0,0,0,0,0.790772037862,0,0,0,0,0,0,0
"hsa-miR-1233-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1234-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1236-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1236-3p",0,0,0,0,0,0,0,0,0,0.0976107966264223,0,0,0,0,0
"hsa-miR-1237-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1237-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1238-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-124-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-124-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13093086982645
"hsa-miR-1243",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-1245a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1245b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1245b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1247-3p",0,0,0,0,0,0,0,0,0,0,0.443606651475615,0,0,0.238786859587116,0
"hsa-miR-1251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1252",0,0,0,0,0,0,0,0,0.575312330687437,0.344828496997441,0,0,0,0,0
"hsa-miR-1255b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1268a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1269a",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-1269b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1271-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273g-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1276",0,0,0,0,0,0,0,0.443606651475615,0,0,0,0,0,0,1.58014548442338
"hsa-miR-1279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1293",0,0,0,0,0,0,0,0,0,0,0,0.475084882948783,0.137503523749935,0,0
"hsa-miR-1295b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302",0,0,0,0,0,0,0,0.238786859587116,0,0,0,0,0,0,0
"hsa-miR-1305",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0.176322772640463,0,0,0
"hsa-miR-130a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-135b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485426827170242
"hsa-miR-1470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-147a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-149-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537",0,0,0,0,0,0,0,0,0,0,0,0.594548549550354,0,0,0
"hsa-miR-1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-155-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-187-5p",0,0,0,0,0,0,0,0,0.992768430768924,0.622930350920177,0.722466024471091,0,0.137503523749935,0,0
"hsa-miR-1909-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1911-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1913",0,0,0,0,0,0,0,0,0.7311832415722,0,0.286881147788162,0,0,0,0
"hsa-miR-1914-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1915-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1915-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1972",0,0,0,0,0,0,0,0.238786859587116,0,0,0,0,0,0,0
"hsa-miR-1973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19a-5p",0,0,0,0,0,0,0,0,0,0.422233000683048,0,0,0,0,0
"hsa-miR-19b-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-203b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-205-3p",0,0,0,0,0,0,0,0,0,0,0.443606651475615,0,0,0,0
"hsa-miR-2052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-208a",0,0,0,0,0,0,0,0,0,0,0,0,0,1.29278174922785,0
"hsa-miR-211-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2114-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2116-5p",0,0,0,0,0,0,0,0,0,0,0,0.475084882948783,0,0,0
"hsa-miR-2117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-216a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-218-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-218-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219-2-3p",0,0,0,0,0,0,0,0,0,0,0,0.333423733725192,0,0,0
"hsa-miR-2392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2467-5p",0,0,0,0,0,0,0,0,0,0,0,0.594548549550354,0.137503523749935,0,0
"hsa-miR-2681-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2682-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2682-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-29a-5p",0,0,0,0,0,0,0,0,0,0.799087306074004,0,0,0,0.933572638261024,0
"hsa-miR-300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302d-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302d-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3116",0,0,0,0,0,0,0,0.238786859587116,0,0.55581615506164,0,0,0,0,0
"hsa-miR-3117-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3121-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3124-3p",0,0,0,0,0,0,0,0.238786859587116,0,0,0,0,0.27500704749987,0,0
"hsa-miR-3126-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3126-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3129-5p",0,0,0,0,0,0,0,0,0,0,0.367371065648529,0,0.389566811762726,0,0
"hsa-miR-3134",0,0,0,0,0,0,0,0.622930350920177,0,0.422233000683048,0,0,0.27500704749987,1.4905701304462,0
"hsa-miR-3136-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3145-3p",0,0,0,0,0,0,0,0,0.411426245726465,1.05658352836637,0,0,0.137503523749935,0,0.84799690655495
"hsa-miR-3147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3152-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3152-3p",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-3153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3155b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3156-3p",0,0,0,0,0,0,2.86987140617771,0,0,0,0,0,0,0,0.84799690655495
"hsa-miR-3160-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3160-3p",0,0,0,0,0,0,0,0.443606651475615,0,0.622930350920177,0,0,0.27500704749987,0,0
"hsa-miR-3162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3181",0,0,0,0,0,0,0,0,0,0,0,0,0.27500704749987,0,0
"hsa-miR-3182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3184-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3189-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3189-3p",0,0,0,0,0,0,0,0,0,0.485426827170242,0,0,0.604071323668861,0,0
"hsa-miR-3190-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3193",0,0,0,0,0,0,0,0,0,0,0.286881147788162,0.594548549550354,0,0,0
"hsa-miR-3194-5p",0,0,0,0,0,0,0,0,0,0,0.367371065648529,0,0,0,0
"hsa-miR-3195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3197",0,0,0,0,0,0,0,0.443606651475615,0,0,0,0,0,0,0
"hsa-miR-3201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-320d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-320e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-33b-5p",0,0,0,0,0,0,0,0,0,0,0.659924558402378,0,0,0,0
"hsa-miR-346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-34a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-34b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0.137503523749935,0,0
"hsa-miR-3529-5p",0,0,0,0,0,0,0,0,0,0.485426827170242,0.20163386116965,0,0,0,0
"hsa-miR-3529-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3591-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3606-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3606-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3612",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0.622930350920177,0
"hsa-miR-3616-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3616-3p",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-3618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3619-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3622b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3655",0,0,0,0,0,0,0,0,0,0,0,0,0.27500704749987,0,0
"hsa-miR-3658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3659",0,0,0,0,0,0,0,0,0,0,0.526068811667588,0,0.137503523749935,0,1.76128527336162
"hsa-miR-3660",0,0,0,0,0,0,0,0,0,0,0,0.176322772640463,0,0,0
"hsa-miR-3662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3663-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3664-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3664-3p",0,0,0,0,0,0,0,0,0,0,0.526068811667588,0,0,0,0
"hsa-miR-3665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3667-5p",0,0,0,0,0,0,0,0.238786859587116,2.15704371014558,1.68706068833989,1.20789285164133,0,0.137503523749935,0,0
"hsa-miR-3667-3p",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-3668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-367-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-367-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3676-5p",0,0,0,0,0,0,0,0,0,0,0,0,0.137503523749935,0,0
"hsa-miR-3676-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3679-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3680-5p",0,0,0,0,0,0,0,0,0,0.422233000683048,0,0,0.604071323668861,0,0
"hsa-miR-3681-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3681-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3682-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3685",0,0,0,0,0,0,0,0.933572638261024,0.992768430768924,0,0.790772037862,0,0.505890929729957,0,0
"hsa-miR-3688-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3692-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371a-5p",0,0,0,0,0,0,0,0,0,0.485426827170242,0,0,0,0,0
"hsa-miR-371a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-373-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-376a-2-5p",0,0,0,0,0,0,0,0,0,0,0.20163386116965,0,0,0,0
"hsa-miR-378j",0,0,0,0,0,0,0,0.622930350920177,0,0.422233000683048,0.20163386116965,0.176322772640463,0,0,0
"hsa-miR-381-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3913-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3914",0,0,0,0,0,0,0,0,0,0,0.367371065648529,0,0,0,0
"hsa-miR-3915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3922-5p",0,0,0,0,0,0,0,0,0,0.344828496997441,0,0,0,0,0
"hsa-miR-3922-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1.4905701304462,0
"hsa-miR-3923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3925-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3927-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3927-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
